domain,shingle,label,Motivo errore o Problemi Classificazione
http://www.fountainpenscollectionforgiftsanyday1989.info,"[-1, 4, 8, 0, 7, 0, -1, 5]",Catalogo,
https://www.mymemory.co.uk,"[0, 3, 0, 1, 0, -1, 0, -1]",ErrorCatalogo,https://www.mymemory.co.uk/blog/…/
https://www.mymemory.co.uk,"[0, 3, -1, 0, 0, 1, 0, -1]",Prodotto,
https://www.rcwilley.com,"[-1, 1, 2, 0, 0, 0, -1, 0]",Prodotto,
https://www.androidleo.com,"[0, 13, -1, 1, 0, -1, 0, 3]",ErrorProdotto,"legge male vettore shingle da file.csv con un numero maggiore di 10:
da file legge 0,1,3,... -> 0,13,..
https://www.androidleo.com/xiaomi-poco-f-specs-price/ 
(NB!QUESTA PAGINA HA DESCRIZIONE SCHEMA E SPECIFICHE MA NON È PROPRIAMENTE UN PRODOTTO IN VENDITA DA E-COMMERCE)
https://www.androidleo.com/best-upcoming-5g-phones-buy/
https://www.androidleo.com/transfer-quick-heal-antivirus/
https://www.androidleo.com/oneplus-7-wallpaper-download/
https://www.androidleo.com/letv-le-max-pro-snapdragon-820-review/
https://www.androidleo.com/best-email-apps/
https://www.androidleo.com/meizu-phone-price/
https://www.androidleo.com/miui-feature-specs/
https://www.androidleo.com/meizu-m2-pictures-gallery-photo-unboxing/
https://www.androidleo.com/redmi-note-x10-price-specs/"
https://www.androidleo.com,"[0, -1, 2, -1, 7, 6, 2, 3]",ErrorProdotto,"Non è propriamente un sito di e-commerce
DA INSERIRE IN HOME/cluster-PAGE-SAMPLE NEGATIVI?!
https://www.androidleo.com/category/torrent/
https://www.androidleo.com/category/galaxy-c7-specs/
https://www.androidleo.com/category/selfie/
https://www.androidleo.com/category/whatsapp/
https://www.androidleo.com/category/asus-zenfone-go-5-0-lte-t500-specs/"
https://www.manualzz.com,"[-1, 4, 6, 13, 3, 1, 15, 3]",ErroreProdotto,"non è un sito di e-commerce ma di manuali di prodotti
DA INSERIRE IN HOME/cluster-PAGE-SAMPLE NEGATIVI?!
https://manualzz.com/doc/7525105/archer-c9_v3_qig---tp-link
https://manualzz.com/doc/963593/draytek-vigor2100-installation-guide
https://manualzz.com/doc/809108/cnet-cwr-854-installation-guide
https://manualzz.com/doc/9042136/tl-mr3420_v2_ug
https://manualzz.com/manual/ZyXEL%2BCommunications/PLA-450%2B-%2BV3.60/
https://manualzz.com/models/896
https://manualzz.com/download/3605335"
https://www.manualzz.com,"[-1, 0, 6, 0, 5, 6, 2, 3]",ORRORE,"PAGINE DOMANDA/RISPOSTA PRODOTTI
https://manualzz.com/ask/easy-ask?document=997370&category=896
https://manualzz.com/ask/easy-ask?document=7520551&category=1644
https://manualzz.com/ask/easy-ask?document=1652801&category=896"
https://www.addrom.com,"[-1, -1, 1, 3, 0, 6, 0, 5]",ErrorCatalogo,"Non è un sito di e-commerce 
DA INSERIRE IN HOME/CLUSTER-PAGE-SAMPLE NEGATIVI?!
https://addrom.com/tag/samsung-g955u/
https://addrom.com/tag/rom-asus-zenfone-go/
https://addrom.com/category/combination/
https://addrom.com/tag/rom-vivo-nex/"
https://www.addrom.com,"[-1, 3, 1, 1, 0, 3, 0, -1]",ErrorProdotto,"https://addrom.com/combination-rom-for-samsung-galaxy-fold-sm-f9000/
https://addrom.com/stock-rom-mobell-tab-8i-mt6582-unbrick-ok/
https://addrom.com/rom-stock-oppo-find-5-mini-r827-flashtool-ok-bin-file/
https://addrom.com/rom-stock-wiko-ridge-fab-4g-unbrick-fix-hang-logo-ok/"
http://www.4k.com,"[-1, 4, 1, 4, 2, 3, 0, 5]",ErrorCatalogo,"Non è un sito di e-commerce 
DA INSERIRE IN HOME/CLUSTER-PAGE-SAMPLE NEGATIVI?!
http://4k.com/2015/07/
http://4k.com/2018/03/
http://4k.com/category/monitor-news/
http://4k.com/category/phone-news/"
https://www.samsungusbdrivers.net,"[0, 3, 1, 0, -1, 1, 0, -1]",ErrorProdotto,NO E-COMMERCE
https://www.productz.com,"[-1, 3, 13, 3, 0, 0, 9, 3]",ErrorProdotto,legge male shingle no e-commerce
http://www.wholesalesalestore.com,"[2, 3, 0, 0, 3, -1, 7, -1]",Prodotto,
https://www.youtube.com ,"[0, 1, -1, 0, 0, 0, 0, -1]",ORRORE,
http://www.icheckstock.com,"[-1, 3, 7, 4, 4, 2, 6, 0]",Prodotto,Da sempre lo stesso prodotto o rinvia ad aòtre pagine
https://www.etuo.de,"[-1, 2, 2, 1, 0, 1, -1, 4]",Catalogo,anche se al suo interno ci sono pagine non catalogo
https://www.etuo.de,"[0, -1, 0, -1, 0, 1, 5, 4]",Prodotto,
https://www.kliklak.rs,"[-1, 16, 6, 4, 15, 3, 3, 13]",Catalogo,Ci sono alcuni prodotti
https://www.alzashop.com,"[0, 3, -1, -1, 0, 2, 3, 1]",Prodotto,
http://www.murahprice.org,"[-1, 8, 3, 3, 0, 4, 2, 3]",Prodotto,
https://www.redcorp.com,"[-1, 1, -1, 1, 0, 0, 0, 0]",Prodotto,Ci sono pagine catalogo all’inizio
https://www.bluechip.hu,"[-1, 3, 6, 2, -1, 2, 12, 0]",Prodotto,
https://www.bluechip.hu,"[4, 3, -1, 2, -1, 2, 3, 0]",ErrorNePrdneCat,
https://youtab.pl,"[-1, 2, 6, 0, 7, 0, 2, -1]",Catalogo,
https://youtab.pl,"[-1, 2, -1, 0, 7, 1, 2, 1]",Prodotto,
https://www.smithscity.co.nz,"[0, -1, 0, 0, -1, 0, 5, 0]",Prodotto,
https://www.laptopdirect.co.za,"[-1, -1, 1, 1, 0, 3, 2, 5]",Catalogo,
https://www.laptopdirect.co.za,"[0, 1, 0, 0, 0, -1, 2, -1]",Prodotto,
https://xia-sale.com,"[-1, 3, -1, 0, 0, 3, 7, 4]",Prodotto,
https://xia-sale.com,"[-1, -1, 6, 0, 0, 3, 7, 4]",Prodotto,
,,,
ErrorCatalogo= potrebbe sembra un catalogo,ErrorProdotto=potrebbe sembra un prodotto,,
,,,
,,,
MA UNA FEATURE DI UNA PAGINA PRODOTTO POTREBBE ESSERE CHE CE SCRITTO IL PREZZO? SI MA SU AMAZON POTREBBERO CAMBIARE,,,
E SULLA PAGINA CATALOGO SONO TUTTI PREZZI DIVERSI,,,
,,,
